Source,Destination,Distance (km),Risk Level,Source_Latitude,Source_Longitude,Destination_Latitude,Destination_Longitude
Jim Corbett,Rajaji,90.0,2,29.53,78.774,30.14,78.26
Jim Corbett,Kaziranga,1200.0,4,29.53,78.774,26.576,93.336
Rajaji,Kaziranga,1150.0,3,30.14,78.26,26.576,93.336
Kaziranga,Sundarbans,750.0,5,26.576,93.336,21.949,89.183
Sundarbans,Gir Forest,1900.0,4,21.949,89.183,21.124,70.824
Rajaji,Gir Forest,1600.0,3,30.14,78.26,21.124,70.824
Jim Corbett,Rajaji,1174.0,4,30.67850004,92.07494969,27.39560416,79.19365852
Gir Forest,Rajaji,1490.0,4,27.55138573,77.15906018,22.576326,70.4761609
Sundarbans,Jim Corbett,1744.0,2,22.57341077,70.4675837,27.4203871,73.33888213
Kaziranga,Sundarbans,793.0,2,20.99925562,73.67751443,24.45145942,75.17859568
Kaziranga,Rajaji,1747.0,3,23.22410796,86.82669117,27.00953595,79.34055712
Rajaji,Kaziranga,1236.0,2,25.17859568,90.8010244,21.31201808,92.38653928
Gir Forest,Sundarbans,707.0,4,28.3430367,72.69874763,23.46836402,91.76184633
Jim Corbett,Kaziranga,487.0,5,26.01647895,93.3210728,28.4351309,85.25580282
Kaziranga,Rajaji,1679.0,2,28.19190205,93.9825506,30.80671134,90.18966152
Rajaji,Sundarbans,915.0,3,21.5042643,70.90196567,24.31213617,71.1367328
Kaziranga,Sundarbans,537.0,3,24.44290671,78.51644061,27.58122243,73.73911486
Sundarbans,Kaziranga,354.0,2,27.06868685,90.94119533,28.47028319,85.89708278
Rajaji,Jim Corbett,312.0,3,23.28484579,78.56883516,27.24431655,83.27404433
Sundarbans,Rajaji,1157.0,4,21.15406694,87.07711544,26.50729746,77.06326547
Rajaji,Sundarbans,217.0,4,22.38287506,75.36239617,29.83708404,70.16721738
Gir Forest,Sundarbans,1285.0,2,25.84870461,76.21445914,20.03600795,87.22223798
Jim Corbett,Kaziranga,1353.0,4,27.73149885,80.15368529,28.01002976,72.81626041
Gir Forest,Rajaji,1525.0,3,29.1639699,72.55427918,23.18809978,76.91733253
Sundarbans,Rajaji,1113.0,1,22.01721408,87.2597528,28.51564589,74.20517686
Jim Corbett,Kaziranga,1979.0,4,24.45887263,72.66081165,25.7915403,90.65797305
Kaziranga,Jim Corbett,1265.0,2,26.82742215,90.37957034,24.35613393,78.46862041
Gir Forest,Jim Corbett,164.0,2,20.79630354,76.95721387,27.0115374,87.48006929
Kaziranga,Jim Corbett,1526.0,4,28.24380039,92.36026722,23.16795078,82.33395364
Jim Corbett,Rajaji,1015.0,5,27.13367581,75.60568158,28.83913709,81.80048582
Jim Corbett,Gir Forest,1571.0,3,21.93877264,85.59781449,30.60631306,83.4731791
Jim Corbett,Gir Forest,50.0,1,26.12143065,91.39693439,30.81024219,79.50705514
Jim Corbett,Kaziranga,174.0,3,26.69009112,88.16273534,20.50395871,79.63954493
Sundarbans,Kaziranga,959.0,5,26.3427843,80.85997232,23.99363817,80.03705673
Jim Corbett,Gir Forest,374.0,5,22.86940633,70.67792827,25.67103077,88.85078325
Jim Corbett,Kaziranga,1389.0,4,24.91314423,84.93970922,30.30331295,76.0103989
Gir Forest,Jim Corbett,1626.0,1,30.51368396,79.6651939,30.51108447,76.23887323
Kaziranga,Jim Corbett,271.0,3,22.41947211,83.84560891,24.09541493,89.38916216
Kaziranga,Jim Corbett,1040.0,3,29.0561588,84.85737403,26.14921982,76.72829056
Kaziranga,Sundarbans,479.0,5,24.25477549,77.01605531,29.56323084,79.37517221
Jim Corbett,Rajaji,1715.0,4,24.53210721,72.2617743,28.41988047,82.95392582
Rajaji,Kaziranga,511.0,4,27.66703046,87.92169583,29.45593716,78.90730204
Jim Corbett,Sundarbans,1330.0,4,29.61831713,86.73759154,28.93885269,79.90778657
Jim Corbett,Gir Forest,365.0,2,30.92162542,82.95407268,26.69579486,93.48162529
Kaziranga,Rajaji,134.0,3,27.969332,76.28935795,23.84885096,86.67334136
Sundarbans,Gir Forest,1688.0,4,26.96495528,88.82919906,23.53121782,75.63385785
Rajaji,Jim Corbett,719.0,1,20.48999395,84.47996978,20.75920258,72.92206218
Kaziranga,Jim Corbett,1473.0,3,29.92271693,85.91160991,21.52003924,74.21143296
Gir Forest,Rajaji,1867.0,4,30.90912941,73.05788653,26.85147767,77.96103135
Sundarbans,Gir Forest,1594.0,2,26.8337847,75.85093768,27.70294761,75.4263433
Sundarbans,Gir Forest,829.0,4,22.65465057,87.0932283,24.92460714,71.66057254
Kaziranga,Sundarbans,1349.0,4,22.83601008,71.47970885,28.25738807,92.86847907
Rajaji,Sundarbans,909.0,3,21.94666327,83.41748603,27.15009746,72.1272544
Kaziranga,Rajaji,472.0,4,26.85998119,83.74119306,20.21137659,74.63822029
Gir Forest,Jim Corbett,1790.0,5,22.05837626,83.75572397,20.29901674,70.46269066
Jim Corbett,Gir Forest,1019.0,4,22.75184513,85.55272613,20.79992501,88.52340971
Gir Forest,Jim Corbett,900.0,2,25.33529336,86.95188557,28.96834181,87.75451325
Gir Forest,Sundarbans,1168.0,3,20.3978785,91.00927139,29.51807848,93.37817117
Kaziranga,Gir Forest,1860.0,3,26.09594894,80.95449926,24.24673632,74.18690917
Kaziranga,Rajaji,305.0,3,20.17307955,73.1180649,21.61204113,78.90001555
Kaziranga,Gir Forest,1964.0,4,27.15261122,91.65957841,27.35070239,90.98640016
Kaziranga,Sundarbans,992.0,3,28.96870781,76.23493599,30.50156888,70.16449275
Rajaji,Sundarbans,1997.0,4,24.87225271,80.89605337,25.97944431,71.05003618
Kaziranga,Sundarbans,607.0,4,22.43238395,92.52171195,24.73782707,84.541819
Kaziranga,Jim Corbett,1604.0,1,27.97452898,74.23492877,24.34196764,74.43418901
Sundarbans,Jim Corbett,141.0,4,24.53437204,93.25250547,27.33976351,81.88163759
Jim Corbett,Sundarbans,1687.0,4,29.2771099,73.98956839,30.23980247,86.7544383
Kaziranga,Sundarbans,1962.0,2,23.76426495,81.34975717,29.94593961,80.6400281
Kaziranga,Jim Corbett,847.0,4,23.804371,74.09193239,30.97043625,75.83996378
Sundarbans,Rajaji,824.0,4,21.06615017,72.50968915,27.11606011,75.4134201
Rajaji,Gir Forest,1160.0,2,27.25058272,83.88477965,29.23414778,90.17968036
Gir Forest,Jim Corbett,1773.0,4,25.86061128,74.762296,24.47503915,91.03036405
Gir Forest,Kaziranga,952.0,3,22.9711884,87.77274739,27.27331598,80.41923166
Jim Corbett,Kaziranga,1148.0,2,29.60681321,74.39300285,20.52583866,73.94233936
Kaziranga,Gir Forest,1030.0,4,20.55007843,93.91212302,24.99819276,76.32183806
Gir Forest,Jim Corbett,663.0,3,23.04586234,88.03430898,26.93446614,73.55920647
Gir Forest,Rajaji,1437.0,5,23.77092457,92.2368963,24.44471784,93.33880008
Rajaji,Jim Corbett,763.0,5,26.15332924,77.68506487,26.658307,87.63925817
Sundarbans,Jim Corbett,1517.0,5,21.00507754,70.93559746,27.27870135,74.4542565
Sundarbans,Gir Forest,580.0,4,25.80778345,91.49754044,22.68040809,72.55098741
Kaziranga,Sundarbans,867.0,1,23.30262125,82.86042358,29.23804287,76.45183352
Kaziranga,Sundarbans,1210.0,3,20.30786402,70.27050286,25.60389241,72.11264633
Sundarbans,Rajaji,90.0,3,20.10525203,80.3273908,26.19284898,73.54858988
Jim Corbett,Sundarbans,358.0,4,27.54801499,80.1125681,20.28053906,70.53274416
Jim Corbett,Sundarbans,1955.0,4,23.68881521,70.25380054,26.91341179,92.38154983
Kaziranga,Gir Forest,1107.0,5,24.63132203,92.98844918,25.68131735,76.30332916
Rajaji,Sundarbans,758.0,4,27.28583868,89.3806385,23.34704764,84.06697824
Gir Forest,Jim Corbett,650.0,4,20.75812811,73.59906424,30.44152853,79.8097406
Rajaji,Jim Corbett,1863.0,1,23.46756862,85.38230259,23.66798757,75.30669884
Jim Corbett,Kaziranga,988.0,5,21.04108952,92.25771617,21.81604575,78.37114913
Sundarbans,Gir Forest,152.0,2,20.39312525,77.75958958,30.68701391,80.28333215
Kaziranga,Jim Corbett,1380.0,3,27.98828222,91.61422803,22.35438161,72.84061708
Jim Corbett,Gir Forest,1285.0,1,22.10921368,83.66650646,23.29776793,93.47431622
Kaziranga,Gir Forest,119.0,3,23.01044276,80.51287181,22.05143212,83.3685913
Jim Corbett,Sundarbans,1597.0,5,25.42929677,70.37579511,23.24764839,81.09589202
Gir Forest,Jim Corbett,1102.0,3,25.39295242,75.00913494,21.59150192,85.74999192
Sundarbans,Kaziranga,1672.0,5,24.33047232,70.31264477,25.1315954,85.7157631
Rajaji,Gir Forest,687.0,5,20.78262837,93.51619985,20.06070414,82.21616685
Sundarbans,Rajaji,192.0,2,23.071559,71.95485746,20.66368878,75.74069179
Jim Corbett,Gir Forest,1193.0,4,29.92679868,73.77521519,25.29072873,81.96829818
Jim Corbett,Sundarbans,428.0,2,21.71901903,89.91182335,26.48229882,89.45173962
Jim Corbett,Kaziranga,676.0,3,28.30371265,80.48504721,25.10111887,74.69513888
Rajaji,Kaziranga,1129.0,2,25.6893164,89.32295315,22.33046668,72.46285562
Jim Corbett,Sundarbans,772.0,4,29.55995761,75.07442063,23.82976811,91.05657508
Jim Corbett,Kaziranga,590.0,3,23.80447728,70.06743626,23.99438192,86.4662287
Kaziranga,Jim Corbett,936.0,1,30.07518317,89.8167092,30.0432196,93.34056426
Gir Forest,Kaziranga,401.0,1,23.70739319,72.87164149,27.18000888,83.74558537
Sundarbans,Gir Forest,774.0,5,26.93941213,79.52471369,30.43122035,93.91867972
Kaziranga,Sundarbans,1123.0,2,30.61094169,70.5606757,28.627417,93.02561328
Jim Corbett,Kaziranga,1919.0,1,24.01595145,75.46666004,25.83210145,90.74355622
Sundarbans,Kaziranga,1482.0,4,29.78569796,87.2551684,23.3910608,73.35676584
Sundarbans,Gir Forest,1042.0,2,25.77548884,87.62291727,22.35733323,83.05155226
Rajaji,Kaziranga,1124.0,1,29.10853729,71.60962481,22.18485027,74.52517116
Jim Corbett,Kaziranga,348.0,5,30.57285547,71.75651402,24.81672464,91.17926886
Gir Forest,Jim Corbett,411.0,4,30.73055989,89.69224402,26.69341572,71.96413408
Sundarbans,Rajaji,1812.0,3,23.68906662,81.9179801,24.03021477,83.67593555
Gir Forest,Jim Corbett,87.0,3,24.90359657,83.51071195,20.92750396,92.44649091
Gir Forest,Kaziranga,1216.0,4,24.75949698,73.71324615,28.00704437,72.66635244
Gir Forest,Kaziranga,1119.0,3,20.36867698,87.39849254,21.42199027,73.73711724
Kaziranga,Rajaji,660.0,4,25.49193769,89.47256489,29.3652811,75.04700524
Kaziranga,Rajaji,230.0,3,25.76684201,77.62779323,30.96677779,78.00230705
Gir Forest,Rajaji,800.0,2,23.70834921,91.89266891,21.16669365,70.43962224
Sundarbans,Rajaji,674.0,4,20.87199446,78.87010132,21.14252889,76.17674449
Kaziranga,Sundarbans,241.0,2,24.94307122,83.44776186,30.69306499,71.15801012
Kaziranga,Sundarbans,752.0,1,22.03336839,80.82854058,26.64170717,91.04719679
Sundarbans,Gir Forest,1127.0,2,22.75056233,80.37376208,23.91182214,85.44876301
Kaziranga,Rajaji,869.0,4,30.85934357,75.83438699,20.23581681,89.31626662
Sundarbans,Jim Corbett,1944.0,3,27.87940401,86.89601092,24.88360915,85.26191303
Rajaji,Jim Corbett,987.0,2,28.23893466,92.13767262,26.86741797,70.57440105
Rajaji,Sundarbans,1834.0,3,21.00010877,85.21470536,30.44987135,82.74816868
Kaziranga,Rajaji,1628.0,2,22.14164295,77.0554006,28.77030981,82.90254923
Sundarbans,Rajaji,838.0,4,25.4011483,86.37467091,23.50985454,70.91397491
Rajaji,Jim Corbett,985.0,2,30.35661891,71.52575109,24.11779799,85.09963341
Kaziranga,Gir Forest,642.0,1,27.39344737,73.70236714,25.25856527,80.7064052
Kaziranga,Rajaji,292.0,4,28.67345137,71.6848185,29.21330547,75.28386331
Jim Corbett,Rajaji,404.0,3,23.61364803,76.59975098,28.73046696,92.61877487
Jim Corbett,Sundarbans,644.0,4,26.4721336,78.46169669,26.64809199,84.54085405
Sundarbans,Kaziranga,1654.0,2,27.98506388,82.79482051,29.01494795,83.69847587
Sundarbans,Gir Forest,669.0,2,23.40530141,83.93921613,25.62403763,71.54957154
Rajaji,Jim Corbett,179.0,2,25.78530628,80.82357017,22.3210717,91.03347052
Gir Forest,Rajaji,550.0,5,21.81046161,92.80985589,28.24990974,77.51514815
Kaziranga,Sundarbans,1901.0,2,26.23775919,75.88153605,27.87666519,82.39407374
Sundarbans,Kaziranga,459.0,5,30.77077634,76.60786601,21.85773981,91.13950626
Kaziranga,Rajaji,497.0,5,26.28490392,93.28004493,23.31559905,80.41915894
Jim Corbett,Sundarbans,868.0,1,24.72001274,75.67911699,23.88289728,82.33959656
Kaziranga,Rajaji,1633.0,4,24.94422757,73.96033321,22.06722263,74.87043971
Gir Forest,Jim Corbett,1343.0,4,26.93218604,73.21026433,22.17095364,86.83838274
Jim Corbett,Sundarbans,1310.0,3,29.74153446,79.29349376,25.91666235,92.68890335
Kaziranga,Gir Forest,806.0,3,23.945891,74.4972116,22.56190472,75.1373767
Gir Forest,Sundarbans,1920.0,3,21.16529172,87.10511919,29.46295059,89.60490428
Gir Forest,Jim Corbett,886.0,3,29.15966462,91.04679224,29.46313804,86.86947105
Jim Corbett,Gir Forest,1689.0,1,25.1180719,82.8996323,30.67028221,90.4569567
Sundarbans,Gir Forest,334.0,1,27.33850818,84.34155197,21.58840392,78.93480176
Rajaji,Kaziranga,1818.0,1,27.49563323,82.81323491,28.01323054,92.48864753
Jim Corbett,Rajaji,1837.0,4,26.78422875,75.77212988,28.41901974,80.00397195
Kaziranga,Jim Corbett,215.0,3,21.04563164,92.17718201,27.90842336,89.15432317
Kaziranga,Sundarbans,944.0,2,21.02905038,91.9148373,20.45371409,75.46575945
Kaziranga,Rajaji,944.0,1,20.54443809,88.65220207,25.77008711,77.82046932
Sundarbans,Gir Forest,1246.0,3,28.43020805,87.22250371,26.33573665,81.06697169
Kaziranga,Gir Forest,587.0,4,25.92946024,72.46265638,28.12295124,85.60359704
Jim Corbett,Rajaji,1472.0,4,21.45876053,79.15060948,20.25814374,84.64546625
Sundarbans,Rajaji,1536.0,2,23.07951845,81.74705768,23.84561724,72.89314751
Kaziranga,Rajaji,389.0,3,27.06654,87.33918525,22.33423494,87.19082471
Rajaji,Kaziranga,656.0,4,21.41676955,77.69101386,22.35183074,71.86025006
Kaziranga,Rajaji,391.0,3,25.97181623,82.07061954,22.63580103,83.06511002
Sundarbans,Jim Corbett,1450.0,2,26.48522506,79.79602699,27.93145749,83.88974553
Jim Corbett,Gir Forest,1000.0,1,26.76637223,89.22899735,29.95188295,85.83062911
Sundarbans,Kaziranga,810.0,4,23.00575018,77.80978987,30.00908632,74.0525646
Rajaji,Gir Forest,952.0,5,21.29810577,85.31859483,30.04071631,93.04860326
Kaziranga,Gir Forest,1413.0,2,20.10731535,92.17344382,22.00694598,70.5386157
Gir Forest,Rajaji,1834.0,2,24.25450401,78.70560262,27.5319508,80.49840324
Rajaji,Sundarbans,1339.0,2,23.81914153,85.28865056,27.38312293,83.74212068
Jim Corbett,Gir Forest,1543.0,2,22.64005804,71.44142802,29.03077455,88.95998856
Kaziranga,Gir Forest,627.0,1,25.98005999,79.79173773,27.82212952,75.76153953
Kaziranga,Gir Forest,1594.0,3,29.1029308,89.85197809,21.01881598,93.266036
Rajaji,Gir Forest,378.0,4,25.84394957,91.7215978,20.61847545,85.64763565
Jim Corbett,Kaziranga,135.0,4,22.65681397,76.46322656,29.87966348,71.02691825
Kaziranga,Jim Corbett,472.0,1,22.46067083,78.37300458,21.80040517,90.60933942
Jim Corbett,Kaziranga,1628.0,5,24.2184552,71.28419464,29.03152793,83.03113814
Jim Corbett,Rajaji,390.0,3,24.12442795,83.25831389,27.79423307,91.50070345
Kaziranga,Jim Corbett,232.0,2,26.43332056,80.6652426,23.44010383,86.7569071
Rajaji,Gir Forest,1599.0,4,23.26870632,92.06602011,23.86605332,91.60628994
Gir Forest,Rajaji,1865.0,3,23.59714739,84.89743118,22.94902612,79.26917907
Gir Forest,Jim Corbett,1044.0,4,23.08546455,74.14611847,29.0072828,90.92320337
Jim Corbett,Kaziranga,1774.0,1,23.29251474,75.35030757,25.08956375,75.49307811
Gir Forest,Jim Corbett,1270.0,2,22.50095811,90.3450321,28.74004422,74.85833162
Kaziranga,Rajaji,403.0,5,27.86307349,74.62278398,22.09464393,92.23478078
Kaziranga,Sundarbans,1451.0,2,30.85077226,76.04620095,25.40663266,92.33558954
Gir Forest,Jim Corbett,436.0,5,30.70959533,85.9409014,27.61590294,78.19927994
Kaziranga,Sundarbans,1454.0,3,26.10715082,86.11896524,30.79923363,87.87786468
Kaziranga,Rajaji,953.0,2,24.68729129,74.6365202,29.46143348,76.47005556
Rajaji,Jim Corbett,499.0,1,29.40323628,72.30937677,21.47519942,72.42569648
Kaziranga,Rajaji,521.0,2,25.38767984,77.47723345,30.11416081,81.01540905
Jim Corbett,Sundarbans,1397.0,2,21.26189591,81.86831699,23.94277983,85.61158858
Sundarbans,Rajaji,1006.0,5,30.37573689,90.2485424,26.29441365,93.86349366
Gir Forest,Rajaji,1666.0,5,23.0324532,77.99010406,23.77673204,75.99539243
Kaziranga,Rajaji,938.0,1,23.90811201,91.167787,24.35238383,83.58919462
Gir Forest,Jim Corbett,268.0,2,28.01152997,93.22805966,21.30926552,81.02613756
Rajaji,Jim Corbett,1121.0,5,29.48793933,90.81642277,29.50129703,88.7264054
Rajaji,Kaziranga,1363.0,1,20.91347981,85.63648062,29.63978531,86.39368811
Gir Forest,Jim Corbett,1311.0,2,30.1911966,71.38379819,25.39400128,82.87863944
Kaziranga,Sundarbans,1035.0,2,22.69711731,81.80712359,26.27396003,70.12620833
Sundarbans,Kaziranga,1988.0,3,22.19428089,93.50178193,25.07957493,84.40864401
Rajaji,Sundarbans,514.0,5,30.79822419,84.98599293,21.8733919,85.93445619
Gir Forest,Rajaji,1101.0,5,29.17997964,72.31835715,27.16609666,84.68963591
Gir Forest,Jim Corbett,1735.0,3,21.78532301,81.60631767,23.55921844,90.52934019
Jim Corbett,Kaziranga,1649.3,3,29.53,78.774,26.576,93.336
Jim Corbett,Sundarbans,1429.35,3,29.53,78.774,21.949,89.183
Jim Corbett,Gir Forest,1284.26,3,29.53,78.774,21.124,70.824
Jim Corbett,Ranthambore,464.39,3,29.53,78.774,26.017,76.502
Jim Corbett,Bandipur,1998.14,3,29.53,78.774,11.657,76.629
Jim Corbett,Kanha,824.37,3,29.53,78.774,22.334,80.611
Jim Corbett,Periyar,2233.49,3,29.53,78.774,9.466,77.253
Jim Corbett,Manas,1392.15,3,29.53,78.774,26.733,91.0
Jim Corbett,Bandhavgarh,695.56,3,29.53,78.774,23.692,81.051
Jim Corbett,Pench,864.16,3,29.53,78.774,21.763,79.307
Jim Corbett,Sariska,378.79,3,29.53,78.774,27.103,76.375
Jim Corbett,Nagarhole,1955.9,3,29.53,78.774,12.091,76.25
Jim Corbett,Mudumalai,2007.73,3,29.53,78.774,11.568,76.646
Jim Corbett,Tadoba,1034.88,3,29.53,78.774,20.229,79.418
Kaziranga,Sundarbans,690.14,3,26.576,93.336,21.949,89.183
Kaziranga,Gir Forest,2571.07,3,26.576,93.336,21.124,70.824
Kaziranga,Ranthambore,1869.6,3,26.576,93.336,26.017,76.502
Kaziranga,Bandipur,2486.25,3,26.576,93.336,11.657,76.629
Kaziranga,Kanha,1488.89,3,26.576,93.336,22.334,80.611
Kaziranga,Periyar,2606.53,3,26.576,93.336,9.466,77.253
Kaziranga,Manas,259.88,3,26.576,93.336,26.733,91.0
Kaziranga,Bandhavgarh,1400.71,3,26.576,93.336,23.692,81.051
Kaziranga,Pench,1646.31,3,26.576,93.336,21.763,79.307
Kaziranga,Sariska,1883.58,3,26.576,93.336,27.103,76.375
Kaziranga,Nagarhole,2486.37,3,26.576,93.336,12.091,76.25
Kaziranga,Mudumalai,2491.44,3,26.576,93.336,11.568,76.646
Kaziranga,Tadoba,1697.96,3,26.576,93.336,20.229,79.418
Sundarbans,Gir Forest,2039.91,3,21.949,89.183,21.124,70.824
Sundarbans,Ranthambore,1478.24,3,21.949,89.183,26.017,76.502
Sundarbans,Bandipur,1801.92,3,21.949,89.183,11.657,76.629
Sundarbans,Kanha,952.45,3,21.949,89.183,22.334,80.611
Sundarbans,Periyar,1916.64,3,21.949,89.183,9.466,77.253
Sundarbans,Manas,568.04,3,21.949,89.183,26.733,91.0
Sundarbans,Bandhavgarh,923.15,3,21.949,89.183,23.692,81.051
Sundarbans,Pench,1096.43,3,21.949,89.183,21.763,79.307
Sundarbans,Sariska,1532.48,3,21.949,89.183,27.103,76.375
Sundarbans,Nagarhole,1805.05,3,21.949,89.183,12.091,76.25
Sundarbans,Mudumalai,1806.75,3,21.949,89.183,11.568,76.646
Sundarbans,Tadoba,1100.6,3,21.949,89.183,20.229,79.418
Gir Forest,Ranthambore,831.99,3,21.124,70.824,26.017,76.502
Gir Forest,Bandipur,1232.66,3,21.124,70.824,11.657,76.629
Gir Forest,Kanha,1094.63,3,21.124,70.824,22.334,80.611
Gir Forest,Periyar,1477.76,3,21.124,70.824,9.466,77.253
Gir Forest,Manas,2324.47,3,21.124,70.824,26.733,91.0
Gir Forest,Bandhavgarh,1170.44,3,21.124,70.824,23.692,81.051
Gir Forest,Pench,944.28,3,21.124,70.824,21.763,79.307
Gir Forest,Sariska,905.6,3,21.124,70.824,27.103,76.375
Gir Forest,Nagarhole,1169.65,3,21.124,70.824,12.091,76.25
Gir Forest,Mudumalai,1242.07,3,21.124,70.824,11.568,76.646
Gir Forest,Tadoba,959.09,3,21.124,70.824,20.229,79.418
Ranthambore,Bandipur,1594.02,3,26.017,76.502,11.657,76.629
Ranthambore,Kanha,612.5,3,26.017,76.502,22.334,80.611
Ranthambore,Periyar,1839.05,3,26.017,76.502,9.466,77.253
Ranthambore,Manas,1611.24,3,26.017,76.502,26.733,91.0
Ranthambore,Bandhavgarh,567.07,3,26.017,76.502,23.692,81.051
Ranthambore,Pench,565.61,3,26.017,76.502,21.763,79.307
Ranthambore,Sariska,121.37,3,26.017,76.502,27.103,76.375
Ranthambore,Nagarhole,1546.04,3,26.017,76.502,12.091,76.25
Ranthambore,Mudumalai,1603.92,3,26.017,76.502,11.568,76.646
Ranthambore,Tadoba,719.4,3,26.017,76.502,20.229,79.418
Bandipur,Kanha,1264.89,3,11.657,76.629,22.334,80.611
Bandipur,Periyar,252.87,3,11.657,76.629,9.466,77.253
Bandipur,Manas,2311.92,3,11.657,76.629,26.733,91.0
Bandipur,Bandhavgarh,1423.21,3,11.657,76.629,23.692,81.051
Bandipur,Pench,1160.48,3,11.657,76.629,21.763,79.307
Bandipur,Sariska,1714.74,3,11.657,76.629,27.103,76.375
Bandipur,Nagarhole,63.96,3,11.657,76.629,12.091,76.25
Bandipur,Mudumalai,10.06,3,11.657,76.629,11.568,76.646
Bandipur,Tadoba,1000.59,3,11.657,76.629,20.229,79.418
Kanha,Periyar,1476.18,3,22.334,80.611,9.466,77.253
Kanha,Manas,1252.3,3,22.334,80.611,26.733,91.0
Kanha,Bandhavgarh,158.45,3,22.334,80.611,23.692,81.051
Kanha,Pench,158.01,3,22.334,80.611,21.763,79.307
Kanha,Sariska,708.03,3,22.334,80.611,27.103,76.375
Kanha,Nagarhole,1235.73,3,22.334,80.611,12.091,76.25
Kanha,Mudumalai,1273.49,3,22.334,80.611,11.568,76.646
Kanha,Tadoba,268.57,3,22.334,80.611,20.229,79.418
Periyar,Manas,2449.88,3,9.466,77.253,26.733,91.0
Periyar,Bandhavgarh,1634.39,3,9.466,77.253,23.692,81.051
Periyar,Pench,1383.88,3,9.466,77.253,21.763,79.307
Periyar,Sariska,1960.13,3,9.466,77.253,27.103,76.375
Periyar,Nagarhole,311.92,3,9.466,77.253,12.091,76.25
Periyar,Mudumalai,242.86,3,9.466,77.253,11.568,76.646
Periyar,Tadoba,1218.62,3,9.466,77.253,20.229,79.418
Manas,Bandhavgarh,1154.78,3,26.733,91.0,23.692,81.051
Manas,Pench,1410.3,3,26.733,91.0,21.763,79.307
Manas,Sariska,1623.89,3,26.733,91.0,27.103,76.375
Manas,Nagarhole,2306.96,3,26.733,91.0,12.091,76.25
Manas,Mudumalai,2317.79,3,26.733,91.0,11.568,76.646
Manas,Tadoba,1474.44,3,26.733,91.0,20.229,79.418
Bandhavgarh,Pench,288.66,3,23.692,81.051,21.763,79.307
Bandhavgarh,Sariska,642.46,3,23.692,81.051,27.103,76.375
Bandhavgarh,Nagarhole,1393.63,3,23.692,81.051,12.091,76.25
Bandhavgarh,Mudumalai,1431.84,3,23.692,81.051,11.568,76.646
Bandhavgarh,Tadoba,424.99,3,23.692,81.051,20.229,79.418
Pench,Sariska,676.21,3,21.763,79.307,27.103,76.375
Pench,Nagarhole,1125.94,3,21.763,79.307,12.091,76.25
Pench,Mudumalai,1169.56,3,21.763,79.307,11.568,76.646
Pench,Tadoba,170.72,3,21.763,79.307,20.229,79.418
Sariska,Nagarhole,1666.39,3,27.103,76.375,12.091,76.25
Sariska,Mudumalai,1724.65,3,27.103,76.375,11.568,76.646
Sariska,Tadoba,834.43,3,27.103,76.375,20.229,79.418
Nagarhole,Mudumalai,72.82,3,12.091,76.25,11.568,76.646
Nagarhole,Tadoba,969.35,3,12.091,76.25,20.229,79.418
Mudumalai,Tadoba,1009.41,3,11.568,76.646,20.229,79.418
